"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Borg M.; Svensson O.; Berg K.; Hansson D.","Borg, Markus (37103431600); Svensson, Oscar (57221297032); Berg, Kristian (57212309629); Hansson, Daniel (56400827700)","37103431600; 57221297032; 57212309629; 56400827700","SZZ unleashed: An open implementation of the SZZ algorithm-featuring example usage in a study of just-in-time bug prediction for the jenkins project","2019","MaLTeSQuE 2019 - Proceedings of the 3rd ACM SIGSOFT International Workshop on Machine Learning Techniques for Software Quality Evaluation, co-located with ESEC/FSE 2019","","","","7","12","5","64","10.1145/3340482.3342742","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076393558&doi=10.1145%2f3340482.3342742&partnerID=40&md5=d52bd5d7284bb13a4dcfe42e503eceef","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85076393558"
"Singh R.O.; Thankachan B.","Singh, Raghvendra Omprkash (57211006153); Thankachan, Blessy (57210998572)","57211006153; 57210998572","Analyzing the effect with integrated technique for feature selection and software defect prediction","2019","International Journal of Recent Technology and Engineering","8","2","","5082","5087","5","0","10.35940/ijrte.B1625.078219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072179787&doi=10.35940%2fijrte.B1625.078219&partnerID=40&md5=e7a66f246e92a0f85ecccd61623778fc","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85072179787"
"Eken B.; Atar R.; Sertalp S.; Tosun A.","Eken, Beyza (57202893425); Atar, Rifat (57215120500); Sertalp, Sahra (57215127772); Tosun, Ayse (26649652100)","57202893425; 57215120500; 57215127772; 26649652100","Predicting defects with latent and semantic features from commit logs in an industrial setting","2019","Proceedings - 2019 34th IEEE/ACM International Conference on Automated Software Engineering Workshops, ASEW 2019","","","8967412","98","105","7","5","10.1109/ASEW.2019.00038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079290673&doi=10.1109%2fASEW.2019.00038&partnerID=40&md5=b070c1ac216d169073299effa8c9af47","Conference paper","Final","","Scopus","2-s2.0-85079290673"
"Cui M.; Sun Y.; Lu Y.; Jiang Y.","Cui, Mengtian (8241509500); Sun, Yue (57210816173); Lu, Yang (57210814277); Jiang, Yue (57210818816)","8241509500; 57210816173; 57210814277; 57210818816","Study on the influence of the number of features on the performance of software defect prediction model","2019","ACM International Conference Proceeding Series","","","","32","37","5","1","10.1145/3342999.3343010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071535143&doi=10.1145%2f3342999.3343010&partnerID=40&md5=91a755f90986ce8a69062b6282e7a35f","Conference paper","Final","","Scopus","2-s2.0-85071535143"
"Goseva-Popstojanova K.; Ahmad M.J.; Alshehri Y.A.","Goseva-Popstojanova, Katerina (6602778978); Ahmad, Mohammad Jamil (57199846758); Alshehri, Yasser Ali (57204568046)","6602778978; 57199846758; 57204568046","Software fault proneness prediction with group lasso regression: On factors that affect classification performance","2019","Proceedings - International Computer Software and Applications Conference","2","","8754136","336","343","7","7","10.1109/COMPSAC.2019.10229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072677327&doi=10.1109%2fCOMPSAC.2019.10229&partnerID=40&md5=d1292cb308e2d810d6745d0ed2437a81","Conference paper","Final","","Scopus","2-s2.0-85072677327"
"Singh P.","Singh, Pradeep (55568517785)","55568517785","Learning from Software defect datasets","2019","Proceedings of IEEE International Conference on Signal Processing,Computing and Control","2019-October","","8988366","58","63","5","3","10.1109/ISPCC48220.2019.8988366","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085502552&doi=10.1109%2fISPCC48220.2019.8988366&partnerID=40&md5=8906c6733f15ac882e6c77bbf6d00556","Conference paper","Final","","Scopus","2-s2.0-85085502552"
"Parande P.V.; Banga M.K.","Parande, Prakash V. (57210577544); Banga, M.K. (57193577408)","57210577544; 57193577408","Evolutionary Computing Assisted Heterogenous Ensemble Model for Web-of-Service Software Reusability Prediction","2019","4th International Conference on Electrical, Electronics, Communication, Computer Technologies and Optimization Techniques, ICEECCOT 2019","","","9114712","158","163","5","0","10.1109/ICEECCOT46775.2019.9114712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089242743&doi=10.1109%2fICEECCOT46775.2019.9114712&partnerID=40&md5=1f2e2e9e1bf30a67561f7ca28752d77b","Conference paper","Final","","Scopus","2-s2.0-85089242743"
"Ronchieri E.; Canaparo M.; Belgiovine M.; Salomoni D.","Ronchieri, Elisabetta (8211491800); Canaparo, Marco (34976326100); Belgiovine, Mauro (57193194477); Salomoni, Davide (24401743900)","8211491800; 34976326100; 57193194477; 24401743900","Software Defect Prediction on Unlabelled Dataset with Machine Learning Techniques","2019","2019 IEEE Nuclear Science Symposium and Medical Imaging Conference, NSS/MIC 2019","","","9059737","","","","2","10.1109/NSS/MIC42101.2019.9059737","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083579430&doi=10.1109%2fNSS%2fMIC42101.2019.9059737&partnerID=40&md5=a0bf57ba64929b2420b541dcc48fe00d","Conference paper","Final","","Scopus","2-s2.0-85083579430"
"Eswara Rao K.; Appa Rao G.; Anuradha S.","Eswara Rao, K. (57222625444); Appa Rao, G. (6602918923); Anuradha, S. (57211211965)","57222625444; 6602918923; 57211211965","Gradient tree boosting approach for software defect prediction","2019","International Journal of Advanced Science and Technology","28","20","","750","763","13","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081362707&partnerID=40&md5=f192368c538114125a9bbbde05e8100c","Article","Final","","Scopus","2-s2.0-85081362707"
"Gromova A.; Itkin I.; Pavlov S.; Korovayev A.","Gromova, Anna (57200092896); Itkin, Iosif (56940477500); Pavlov, Sergey (57211424954); Korovayev, Alexander (57211425401)","57200092896; 56940477500; 57211424954; 57211425401","Raising the Quality of Bug Reports by Predicting Software Defect Indicators","2019","Proceedings - Companion of the 19th IEEE International Conference on Software Quality, Reliability and Security, QRS-C 2019","","","8859465","198","204","6","3","10.1109/QRS-C.2019.00048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073878684&doi=10.1109%2fQRS-C.2019.00048&partnerID=40&md5=cf202ce070b07f8b4fd11a89a421fa95","Conference paper","Final","","Scopus","2-s2.0-85073878684"
"Lei Y.; Ma Y.; Chen S.; Sun Y.; Wu K.","Lei, Yunjie (57210186447); Ma, Ying (56085467100); Chen, Shunyi (57215205213); Sun, Yu (57204158276); Wu, Keshou (22636293000)","57210186447; 56085467100; 57215205213; 57204158276; 22636293000","Fuzzy multi-attribute decision making for software defect detection model evaluation","2020","International Journal of Performability Engineering","16","1","","78","86","8","1","10.23940/ijpe.20.01.p9.7886","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080029942&doi=10.23940%2fijpe.20.01.p9.7886&partnerID=40&md5=e61888ef76d9717b5ed72165fdcaebfb","Article","Final","","Scopus","2-s2.0-85080029942"
"Fan G.; Diao X.; Yu H.; Yang K.; Chen L.","Fan, Guisheng (24829046300); Diao, Xuyang (57208586152); Yu, Huiqun (55494828500); Yang, Kang (57208582284); Chen, Liqiong (35182591100)","24829046300; 57208586152; 55494828500; 57208582284; 35182591100","Deep Semantic Feature Learning with Embedded Static Metrics for Software Defect Prediction","2019","Proceedings - Asia-Pacific Software Engineering Conference, APSEC","2019-December","","8946058","244","251","7","36","10.1109/APSEC48747.2019.00041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078092144&doi=10.1109%2fAPSEC48747.2019.00041&partnerID=40&md5=8aff817f53f802319d1a6d63a54a1d0f","Conference paper","Final","","Scopus","2-s2.0-85078092144"
"Yao Z.; Sun L.; Zhang T.; Wang J.","Yao, Zhexi (57203571053); Sun, Li (59057480200); Zhang, Tao (59079414400); Wang, Jinbo (37036653200)","57203571053; 59057480200; 59079414400; 37036653200","The cross-project defect prediction based on PSO and Feature Dependent Naive Bayes","2019","Journal of Physics: Conference Series","1237","2","022126","","","","0","10.1088/1742-6596/1237/2/022126","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070299261&doi=10.1088%2f1742-6596%2f1237%2f2%2f022126&partnerID=40&md5=f314d5f10305ea38ff767e9eb85ed651","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85070299261"
"Amutha A.; Arulkumar V.; Francis Densil Raj V.","Amutha, A. (57211342852); Arulkumar, V. (57281603800); Francis Densil Raj, V. (57210914611)","57211342852; 57281603800; 57210914611","Software defect prediction mechanisms for quality enhancement","2019","International Journal of Recent Technology and Engineering","8","3","","5921","5925","4","0","10.35940/ijrte.C4741.098319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073524904&doi=10.35940%2fijrte.C4741.098319&partnerID=40&md5=f3a18d0f5122ae908111dd5e096ac1fa","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85073524904"
"Yu T.; Wen W.; Han X.; Hayes J.H.","Yu, Tingting (36987016200); Wen, Wei (57190815916); Han, Xue (57169256100); Hayes, Jane Huffman (7403554664)","36987016200; 57190815916; 57169256100; 7403554664","ConPredictor: Concurrency Defect Prediction in Real-World Applications","2019","IEEE Transactions on Software Engineering","45","6","8252721","558","575","17","38","10.1109/TSE.2018.2791521","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041176093&doi=10.1109%2fTSE.2018.2791521&partnerID=40&md5=2455a90a9de502285e1be319b57b76ff","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85041176093"
"Machida F.","Machida, Fumio (6602571402)","6602571402","On the diversity of machine learning models for system reliability","2019","Proceedings of IEEE Pacific Rim International Symposium on Dependable Computing, PRDC","2019-December","","8952144","276","285","9","12","10.1109/PRDC47002.2019.00058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078493174&doi=10.1109%2fPRDC47002.2019.00058&partnerID=40&md5=d630e472734333bb79bd502fc75b4e81","Conference paper","Final","","Scopus","2-s2.0-85078493174"
"Matloob F.; Aftab S.; Iqbal A.","Matloob, Faseeha (57225048152); Aftab, Shabib (57202829701); Iqbal, Ahmed (57208081618)","57225048152; 57202829701; 57208081618","A Framework for Software Defect Prediction Using Feature Selection and Ensemble Learning Techniques","2019","International Journal of Modern Education and Computer Science","11","12","","14","20","6","20","10.5815/ijmecs.2019.12.02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089715179&doi=10.5815%2fijmecs.2019.12.02&partnerID=40&md5=1f99ddcdf63fdcc1c0a1c7660cabc902","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85089715179"
"Naufal M.F.; Kusuma S.F.","Naufal, Mohammad Farid (56595050400); Kusuma, Selvia Ferdiana (57189257534)","56595050400; 57189257534","Software defect detection based on selected complexity metrics using fuzzy association rule mining and defective module oversampling","2019","JCSSE 2019 - 16th International Joint Conference on Computer Science and Software Engineering: Knowledge Evolution Towards Singularity of Man-Machine Intelligence","","","8864165","330","335","5","4","10.1109/JCSSE.2019.8864165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074225529&doi=10.1109%2fJCSSE.2019.8864165&partnerID=40&md5=30a5495f8c50330d635950453cdb3581","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85074225529"
"Wang F.; Ai J.; Zou Z.","Wang, Fei (58599100300); Ai, Jun (57214531958); Zou, Zhuoliang (57215273157)","58599100300; 57214531958; 57215273157","A Cluster-Based Hybrid Feature Selection Method for Defect Prediction","2019","Proceedings - 19th IEEE International Conference on Software Quality, Reliability and Security, QRS 2019","","","8854681","1","9","8","15","10.1109/QRS.2019.00014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073771820&doi=10.1109%2fQRS.2019.00014&partnerID=40&md5=00700dd582d491a2aef5970e4c18393e","Conference paper","Final","","Scopus","2-s2.0-85073771820"
"Zong L.","Zong, Liang (57215082447)","57215082447","Classification based software defect prediction model for finance software system - An industry study","2019","ACM International Conference Proceeding Series","","","","60","65","5","1","10.1145/3374549.3374553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079889209&doi=10.1145%2f3374549.3374553&partnerID=40&md5=1f8689cde2042bb15c29e5ff587bc85f","Conference paper","Final","","Scopus","2-s2.0-85079889209"
"Moudache S.; Badri M.","Moudache, Salim (57215433751); Badri, Mourad (57203205678)","57215433751; 57203205678","Software fault prediction based on fault probability and impact","2019","Proceedings - 18th IEEE International Conference on Machine Learning and Applications, ICMLA 2019","","","8999080","1178","1185","7","4","10.1109/ICMLA.2019.00195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080923042&doi=10.1109%2fICMLA.2019.00195&partnerID=40&md5=1e36632de6e5cb2f030bf0d0d3922e48","Conference paper","Final","","Scopus","2-s2.0-85080923042"
"Lopes F.; Agnelo J.; Teixeira C.A.; Laranjeiro N.; Bernardino J.","Lopes, Fábio (57211116685); Agnelo, João (57211116466); Teixeira, César A. (55826531700); Laranjeiro, Nuno (22980190100); Bernardino, Jorge (8847095400)","57211116685; 57211116466; 55826531700; 22980190100; 8847095400","Automating orthogonal defect classification using machine learning algorithms","2020","Future Generation Computer Systems","102","","","932","947","15","40","10.1016/j.future.2019.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072711357&doi=10.1016%2fj.future.2019.09.009&partnerID=40&md5=de7a5ce17135f9bb937157eb437b8189","Article","Final","","Scopus","2-s2.0-85072711357"
"Ding Z.; Mo Y.; Pan Z.","Ding, Zhiguo (55369951600); Mo, Yuchang (13408519600); Pan, Zhusheng (55363762900)","55369951600; 13408519600; 55363762900","A Novel Software Defect Prediction Method Based on Isolation Forest","2019","Proceedings of 2019 International Conference on Quality, Reliability, Risk, Maintenance, and Safety Engineering, QR2MSE 2019","","","9021215","882","887","5","7","10.1109/QR2MSE46217.2019.9021215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082394074&doi=10.1109%2fQR2MSE46217.2019.9021215&partnerID=40&md5=23c18f07ed54d4d0fa531163782497b1","Conference paper","Final","","Scopus","2-s2.0-85082394074"
"Sharma D.; Chandra P.","Sharma, Deepak (57226656644); Chandra, Pravin (7202774432)","57226656644; 7202774432","Identification of latent variables using, factor analysis and multiple linear regression for software fault prediction","2019","International Journal of System Assurance Engineering and Management","10","6","","1453","1473","20","10","10.1007/s13198-019-00896-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074701499&doi=10.1007%2fs13198-019-00896-5&partnerID=40&md5=56caaa7e081bc0d59a014be2fe964b3b","Article","Final","","Scopus","2-s2.0-85074701499"
"Bhandari G.P.; Gupta R.; Upadhyay S.K.","Bhandari, Guru Prasad (57200228296); Gupta, Ratneshwer (7501320885); Upadhyay, Satyanshu Kumar (7102460380)","57200228296; 7501320885; 7102460380","An approach for fault prediction in SOA-based systems using machine learning techniques","2019","Data Technologies and Applications","53","4","","397","421","24","17","10.1108/DTA-03-2019-0040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073673916&doi=10.1108%2fDTA-03-2019-0040&partnerID=40&md5=98392992dc19418c241a3a209a5d95f0","Article","Final","","Scopus","2-s2.0-85073673916"
"Patchaiammal P.; Thirumalaiselvi R.","Patchaiammal, P. (57208881407); Thirumalaiselvi, R. (57190252152)","57208881407; 57190252152","Genetic evolutionary learning fitness function (GELFF) for feature diagnosis to software fault prediction","2019","International Journal of Innovative Technology and Exploring Engineering","8","11 Special Issue","","1151","1161","10","2","10.35940/ijitee.K1233.09811S19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073719181&doi=10.35940%2fijitee.K1233.09811S19&partnerID=40&md5=cf4701ee29128c217ba2ae3fb94eef99","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85073719181"
"Karuppusamy S.; Giraldo E.","Karuppusamy, S. (57221089507); Giraldo, Eduardo (57221084765)","57221089507; 57221084765","Investigation Analysis for Software Fault Prediction Using Error Probabilities and Integral Methods","2019","Applied Mathematics and Information Sciences","13","","","205","210","5","0","10.18576/amis/13s121","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098224175&doi=10.18576%2famis%2f13s121&partnerID=40&md5=156080e42caeaaaaa037c0dba31ac4e0","Article","Final","","Scopus","2-s2.0-85098224175"
